0,1,2,3,4,5
-1.4304451744863054,2.4484469025537745,0.076,21059.24051,-5830.033842762466,-2784.729996431252
-1.2128275132261193,0.9305409848771613,0.076,21065.31646,-5883.472206704038,-2881.8400357349265
-1.0875927240477674,-0.0015440090913091398,0.078,20980.25316,-5932.041678178676,-2969.1144290712746
-1.0676134363709233,-0.13556006249072727,0.076,20931.64557,-5984.734098028512,-3049.476888602576
-1.149507654637989,0.3966515126999215,0.072,20658.22785,-6044.732900612312,-3124.2211052526764
-1.329070021054274,1.460858960892903,0.077,20226.83544,-6109.8017941821145,-3188.3938453321493
-1.585916663409603,2.846718499338936,0.077,20220.75949,-6175.939163050915,-3239.184248358886
-1.8473000852633341,4.075294890773322,0.077,20330.12658,-6235.51228352031,-3284.773626525438
-2.0275877242074776,4.59741641948325,0.083,20202.53165,-6277.5111348641785,-3331.6100065795417
-2.078348478200387,4.1488679042751055,0.084,19989.87342,-6292.544601604201,-3369.9301885149016
-2.0989284991763135,3.6605536878510514,0.077,19989.87342,-6274.145116346359,-3391.321643234176
-2.2127166959555344,4.160260348086094,0.081,20087.08861,-6221.823831130326,-3390.658162637542
-2.4745263457470617,5.561610820791939,0.076,20129.62025,-6138.432350824796,-3370.195113178019
-2.807266154218761,6.699900503495698,0.076,20299.74684,-6027.727906181664,-3332.6630443878275
-3.102768460259908,7.461380472421439,0.077,20390.88608,-5893.573648338211,-3274.666405187526
-3.2393733083422607,8.186426517511546,0.081,20500.25316,-5739.832728431735,-3188.601165051803
-3.1847524967115417,9.164843116863327,0.08,20755.44304,-5570.320579092024,-3065.1125987949354
-2.9439153336379817,9.416018478024482,0.078,20986.32911,-5388.691105431382,-2899.9920973070307
-2.5972496920340014,8.462582295922378,0.076,21454.17722,-5198.667880104399,-2711.7918785208367
-2.3490482804240638,6.939956075052994,0.077,22122.53165,-5004.003822278117,-2524.773490816458
-2.2541076650832177,5.602212684605724,0.079,22954.93671,-4808.451851119602,-2363.820232185097
-2.282204500128916,4.725947930425612,0.073,23605.06329,-4615.764885795896,-2256.738032261015
-2.356864384110774,4.4615692028161185,0.075,24255.18987,-4429.695845474056,-2232.749941611427
-2.5844740019256762,4.96758963754482,0.082,24656.20253,-4253.997649321141,-2315.3096032835324
-2.9463084202370156,6.385508581816159,0.082,24552.91139,-4091.235299351687,-2512.8141931368827
-3.3459031842212816,8.178799286381283,0.078,24607.59494,-3939.2092838959793,-2812.516617224446
-3.620095317439549,9.402566200456414,0.08,24534.68354,-3794.4807938345384,-3191.2700509725896
-3.794783999660643,9.834627817403316,0.077,24662.27848,-3653.598174973598,-3616.6002734409976
-3.9507315537498098,9.926350043582833,0.076,24534.68354,-3513.2507689673967,-4055.5520136966543
-4.151954159568702,9.903372752353059,0.08,24151.89873,-3370.6015094414934,-4478.7898737528085
-4.393927142044722,9.99034205250797,0.08,23811.64557,-3222.5927601863955,-4857.828301525262
-4.649422488463584,10.31068600422502,0.079,23532.1519,-3066.07649357183,-5164.180517673426
-4.890852911473527,10.847981535757057,0.082,23884.55696,-2897.9046819675305,-5369.974437572811
-5.091400101233534,11.553974020571738,0.083,24522.53165,-2714.929297743214,-5453.997403478264
-5.2232152102105225,12.328918814221494,0.078,24874.93671,-2514.6579512837397,-5416.526674350644
-5.286136477480706,13.015980815430225,0.081,25251.64557,-2297.3791461523742,-5278.330676888116
-5.367348821639586,13.451078065313276,0.079,25871.39241,-2064.8275477067946,-5064.2504677194565
-5.427400712132898,13.88258708725759,0.082,26466.83544,-1819.524799652472,-4799.12710347348
-5.404376743886575,13.910795352935601,0.082,27135.18987,-1564.1497050023095,-4507.80164077898
-5.25167220806577,13.404292463930984,0.083,27997.97468,-1301.3810667692264,-4215.115136264734
-4.934085460018514,13.319458999220107,0.084,28107.34177,-1033.8976879661514,-3945.908646559549
-4.418121071169747,13.53081552830628,0.081,28417.21519,-764.3783716060116,-3719.34115102121
-3.6740342920478626,13.518348501613398,0.082,29085.56962,-495.5019207017102,-3532.3096342238687
-2.726953677347846,12.619559952095235,0.085,29383.29114,-229.94713826617465,-3377.8942606724804
-1.7629061345813426,10.393637878126047,0.079,30057.72152,29.60717268766581,-3249.641509172371
-0.9682446086760781,7.428998557231827,0.084,30756.4557,280.4822091469093,-3138.6246223554585
-0.3684718563818965,4.571365336726524,0.078,30932.65823,519.9991680986243,-3026.023898159723
0.07048057240444816,2.4579347926377837,0.079,31272.91139,745.4792465298949,-2891.1325171128906
0.3878434370684838,0.8917964158475787,0.084,31844.05063,954.2436414277997,-2722.595364497539
0.6183518391224077,-0.5388984917226839,0.081,32281.51899,1143.6135497794085,-2537.4358909478933
0.7888887288250315,-2.167596038931212,0.084,32749.36709,1311.5460569203556,-2360.3131408678637
0.9584179101332317,-3.917960712640762,0.078,32974.17722,1458.6225482210743,-2215.3778602050497
1.1441222277448584,-5.4992979391944665,0.08,33004.55696,1586.3832839633342,-2102.0796957312896
1.2584701635539517,-6.420275027781767,0.083,33217.21519,1696.4492710696381,-2012.7732738845602
1.3456610052883509,-6.978772932189936,0.079,33332.65823,1790.44151646248,-1937.7084918921732
1.4445566305043287,-7.401687209629105,0.077,33113.92405,1869.9810270643409,-1866.0555784287478
1.5047744037150514,-7.62175501321589,0.074,33168.60759,1936.7664859594513,-1786.2500284218147
1.4871073134734267,-7.545032423151751,0.074,33751.89873,1992.8456363237674,-1694.234023071076
1.4672122816786048,-7.183587437139711,0.075,34019.24051,2040.4973192744355,-1600.712305660716
1.4931908128553095,-6.964493151226723,0.076,34116.4557,2082.0387313735005,-1529.5742755550546
1.5546763808933823,-7.273366315846324,0.074,34468.86076,2118.1882200834248,-1488.6625236547115
1.6218882748046863,-7.913258682493828,0.073,34468.86076,2143.817911640464,-1498.7345776762852
1.662290450538535,-8.568556082463513,0.073,34341.26582,2154.397783868805,-1508.3543529202118
1.7043026426377246,-9.031537396371593,0.074,33964.55696,2145.946989764529,-1471.1432796500453
1.7375410176327906,-9.121423759118825,0.074,33502.78481,2114.4846823236994,-1422.1840124450243
1.7395553673390936,-8.77034680956258,0.077,33302.27848,2057.1551184478653,-1419.5248212463548
1.7239830936733935,-8.346071625811481,0.076,33356.96203,1975.75555608763,-1511.9005783719172
1.7301464161803022,-8.148313407877355,0.075,33271.89873,1874.105663028079,-1662.8184634102543
1.7380158987776837,-8.006651187191872,0.073,32627.8481,1757.7124139392472,-1800.5921048808962
1.7194163990462137,-7.790197453724309,0.075,32694.68354,1633.9172060174117,-1866.4353000524734
1.6818583041505262,-7.680276553287568,0.073,32366.58228,1510.4483010353524,-1881.1408187202744
1.643116360085294,-7.52754909167955,0.074,32269.36709,1395.0339607658432,-1885.646674160856
1.626143622567656,-7.208235061376283,0.074,32293.67089,1295.402446981663,-1913.120758387517
1.6461129008660667,-6.829071153023075,0.075,32208.60759,1218.4452625118147,-1966.86741551958
1.6850964567890774,-6.848031393758678,0.075,32251.13924,1167.7166955639443,-2048.796668893703
1.7187713287773674,-7.109712167186563,0.075,32567.08861,1145.9735600167642,-2165.0112134107594
1.721868033572295,-7.2513679089727034,0.076,32366.58228,1155.982490902724,-2310.895903921866
1.6770192373145587,-6.960850415752311,0.074,32336.20253,1200.510123254253,-2478.779122304542
1.6178085229695265,-6.4093606426431595,0.075,32257.21519,1282.3230921037882,-2661.149782965994
1.5812409401931298,-5.736395440458212,0.075,31983.79747,1404.1880324837716,-2847.728641714313
1.5811756046129117,-5.035523355272531,0.075,31777.21519,1568.8715794266432,-3008.39278038098
1.5700167132640974,-4.403360916587018,0.071,31874.43038,1779.140367964837,-3084.1567855407516
1.5049287720131375,-3.9629296906276217,0.076,31740.75949,2037.7610331307842,-3009.6721921337685
1.4184320380985311,-3.9112076411409733,0.075,32196.4557,2346.7382377498907,-2725.295782031525
1.3367890226080412,-4.390582928306463,0.076,32263.29114,2705.028755819389,-2194.2053248311563
1.242181059659175,-5.34302071789529,0.077,32688.60759,3109.2144768870503,-1385.2838370611857
1.1347584632387595,-6.276824009018488,0.075,33241.51899,3549.425641530964,-285.8143608861268
1.0645802266363744,-6.638606319884366,0.073,34669.36709,4014.1795780868188,1032.2556314425788
1.0375951993383046,-6.184855959920665,0.077,36200.50633,4491.993614890288,2434.3213318659837
1.0340779039032277,-5.288810215476406,0.075,39062.27848,4971.3850802770485,3774.71360478225
1.024805180218233,-4.373180608675922,0.073,41486.58228,5440.871302582782,4907.763314589521
0.9779355256319624,-3.4833433070209456,0.077,42312.91139,5888.96961014317,5716.797770880856
0.8615792294011744,-2.5703406393575428,0.075,42495.18987,6304.19733129387,6203.5837304229635
0.6567213084255386,-1.585214934531742,0.076,42750.37975,6676.919104852399,6408.699060753225
0.3489925020573006,-0.45311988005898907,0.076,42871.89873,7004.888811563495,6382.602050144229
-0.07565254467048588,0.9841521323907209,0.074,42993.41772,7288.042940969156,6220.650504235
-0.6249690633254801,2.829924274570592,0.075,42823.29114,7527.659175873113,6093.046181997411
-1.2516313635500942,4.963393638506116,0.076,42677.46835,7725.350497394478,6145.099606394574
-1.812267944682656,6.636249643905965,0.074,42434.43038,7882.729886652415,6257.67528625662
-2.2542652268735996,7.649143174974015,0.078,42671.39241,8001.410324766054,6262.894109394763
-2.560013765198034,8.177188937611769,0.075,42720.0,8083.004792854536,6149.147759892777
-2.7192845029903956,8.876653051798925,0.074,42689.62025,8129.126272037007,6014.404666536124
-2.768909980875658,9.518068330080196,0.076,42476.96203,8141.771329621435,5957.747864514655
-2.8666403543419334,9.68966587011505,0.079,42288.60759,8123.8974269895525,5997.343425924829
-3.0512037526733558,9.663889829224207,0.077,41960.50633,8076.551808985738,6088.603571666439
-3.2910958528265333,10.123611507381023,0.078,42416.20253,8000.208269772841,6181.517560233942
-3.5558048964445415,11.027844515212308,0.074,42519.49367,7895.340603513717,6247.752675490461
-3.8198585836003924,11.688295357600126,0.075,42318.98734,7762.422604371188,6256.934297160174
-4.031037955475742,11.986478485649103,0.076,42221.77215,7601.928066508108,6183.392999295331
-4.148597065959647,12.083310728823044,0.075,42033.41772,7414.362986693914,6029.041303888365
-4.220002799336467,12.128049387706477,0.074,41571.64557,7200.36217212437,5805.695967845628
-4.288827897523343,12.132090815907631,0.073,40970.12658,6960.592632601852,5527.852886212826
-4.364598980079391,12.11362002857226,0.076,40490.12658,6695.721377928711,5217.515633630015
-4.44959961171081,12.10182308038772,0.074,39870.37975,6406.464700641634,4897.7891314681
-4.54594643050922,12.125886026041446,0.073,39347.8481,6092.980572704449,4583.772864825818
-4.647370618596396,12.195859734361735,0.073,38916.4557,5751.56853535569,4268.776760974131
-4.716565433433514,12.257590790794712,0.073,37962.53165,5373.670332539947,3936.060164490012
-4.725142950507874,12.279066896806345,0.072,37300.25316,4947.606936354827,3570.282343189252
-4.719533008363827,12.208334060564114,0.072,36565.06329,4465.170766061385,3159.1905057140534
-4.779159551342808,12.051014124721977,0.073,35750.88608,3934.7788385540916,2691.1669667245483
-4.916226478631582,12.066238235716204,0.075,34535.6962,3370.5927410634886,2156.260344308532
-5.077201646632538,12.429000016671184,0.076,33654.68354,2785.953517717385,1556.661115323716
-5.170605828449112,12.858585722520308,0.075,32457.72152,2193.4248291526633,918.132666912603
-5.210232027465276,13.049753074980787,0.075,31686.07595,1605.4513329188617,271.9150383756174
-5.248503450578438,13.01152953560758,0.074,30847.59494,1034.4776865655622,-351.80618472711035
-5.31719940610924,12.995122435295952,0.077,30063.79747,490.4894695770488,-930.5688380051963
-5.356309690008718,12.954133449253812,0.076,29298.22785,-26.743384118133747,-1456.11243435545
-5.301913716942602,12.749897699561124,0.073,28550.88608,-521.4273518352492,-1925.48922961868
-5.183717933885097,12.270184396072413,0.077,27657.72152,-998.082994156597,-2356.1080458771603
-5.099075048437699,11.58072363797557,0.073,27153.41772,-1460.9698715540455,-2770.5563525879343
-5.077589147280304,10.97311308025019,0.076,26442.53165,-1914.4412311576245,-3185.3854815828863
-5.127557400592376,10.606524368058329,0.075,26053.67089,-2361.7423219668653,-3594.941631802308
-5.244974909508757,10.559971942994734,0.078,25525.06329,-2799.3023501729144,-3989.425804706167
-5.376628498985831,10.755755786518735,0.075,24795.94937,-3221.8067770933458,-4363.9984356709465
-5.468235256011678,10.955202811904256,0.074,23975.6962,-3623.9410640457363,-4713.051264003232
-5.513615889856924,10.916698093000072,0.074,23562.53165,-4000.3906723476894,-5029.829163476064
-5.530520632777775,10.65112637358335,0.076,23179.74684,-4346.099871451734,-5308.092506709246
-5.539874015007735,10.20238547677765,0.075,23076.4557,-4657.360887167829,-5552.832426516379
-5.562600566780317,9.652762348561767,0.076,22918.48101,-4932.600037767621,-5772.2422655326645
-5.613855251798446,9.272957850495702,0.076,22772.65823,-5173.187244290668,-5974.641175054355
-5.685714767642719,9.30585202937391,0.075,22450.63291,-5381.6501077279645,-6164.802949104728
-5.764486245363143,9.657237518640024,0.075,22237.97468,-5560.649551794249,-6344.7826163245345
-5.836476816009737,10.023979291377838,0.074,22086.07595,-5712.846500204218,-6515.120467988236
-5.880587583010416,10.165563690717955,0.078,21751.89873,-5840.901876672601,-6673.489972873462
-5.866005799528088,10.059038275469579,0.077,21770.12658,-5947.476604914101,-6813.024827888479
-5.834153731997303,9.873604324877949,0.077,21745.82278,-6035.692511897092,-6930.221602889995
-5.836933428679792,9.632773936026165,0.074,21569.62025,-6110.515037604485,-7025.834923138421
-5.888525024252255,9.334499843760199,0.074,21393.41772,-6177.17726027958,-7101.44491601642
-5.987082342731399,9.075431504276358,0.073,21229.36709,-6238.644776981389,-7158.63170890665
-6.104375879078953,8.980480804967737,0.076,21113.92405,-6291.197016317769,-7200.984795471203
-6.205580295992908,9.103416285943423,0.076,21363.03797,-6328.038188949027,-7237.296760660629
-6.280366304091995,9.408860008122433,0.082,21308.35443,-6344.117898327723,-7268.220571717531
-6.410215611516083,9.92201756475268,0.091,21120.0,-6337.16827447956,-7296.328867371647
-6.661824750030586,10.665123789186827,0.086,21053.16456,-6308.956622204523,-7326.02224754019
-7.0224340742072116,11.556266782147759,0.086,20378.73418,-6261.911042542817,-7362.200063738019
-7.397000155265036,12.486321884858615,0.087,19479.49367,-6198.389523916136,-7401.286276185277
-7.667747822877581,13.353332981547828,0.083,19746.83544,-6120.409447385733,-7431.774058456432
-7.805370199425235,14.101301630878341,0.083,19661.77215,-6028.395688725048,-7428.0318880061905
-7.822130454545412,14.671757586783128,0.085,19746.83544,-5921.882324234073,-7355.114761774174
-7.7922697454719305,14.962358776490724,0.085,20087.08861,-5801.799884885648,-7216.660012706255
-7.769191730665437,15.02753684209528,0.087,21533.16456,-5670.033354659961,-7054.859648651189
-7.766277478306668,15.080629151574623,0.085,21818.73418,-5528.613802971235,-6892.306617227664
-7.7660956413882625,15.236183906256711,0.084,22049.62025,-5379.572299233676,-6730.515773646151
-7.75043600389622,15.344254569796947,0.085,22869.87342,-5224.9399128615205,-6563.621262278319
-7.799151120051105,15.2863717629372,0.084,23696.20253,-5066.747713268978,-6391.994832600782
-7.9862610825046945,15.193821864401116,0.086,23878.48101,-4907.02676987027,-6236.490059956843
-8.229937800679949,15.247562708905772,0.087,24309.87342,-4747.808152079611,-6133.811962939551
-8.470983020390168,15.59125362697905,0.083,24346.32911,-4591.097834178162,-6117.853613969772
-8.603597491616412,16.042837871787672,0.082,24716.96203,-4438.03350677157,-6211.97909350082
-8.552926333111522,16.333928888590528,0.09,24716.96203,-4286.656152759487,-6435.447084057553
-8.425712854874167,16.280651051568622,0.087,24972.1519,-4134.2388518983225,-6803.020557385051
