0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
20621.77215,-0.3255507527652735,-0.02475571069772424,-0.06741802426344987,0.9823073164081415,-5.396827575390538,-1.80379404909558,-0.27636556248893146,-2.066310941572337,13.696715299865692,1.4580402888620636,-0.06677146419927313,0.4929560159445435,-3.1734586777155034,9.517847131374985,-1.485740619653337,-0.6505695033421921,-1.8607751981660399,71.56847202689475,0.08,156.9540386314148,-397.25292239551027,2061.2194962620224,-2346.16225382619,-6570.585828317452,-845.5693659532863,-364.8395642755336,-1780.6710832171061,30708.67963309164,31.72012219880721,-114.92925144022706,-330.70897811595694,-975.4337917335002,-6371.552672097585,3223.2176835231594,-1312.7749473971826,-1178.5055909379064,-185.3867395397915,20067.849605540185,-52.80970449868781,-747.2671461649588,356.3249714849426,707.6492327160605,-5566.617636992099,-419.1955177755244,2080.004422707799,-1053.8132453921344,410.5079042470505,18390.276959667553
20627.8481,0.3898169809567783,0.1659630238684882,-0.1470314786563551,1.0106811757666976,-5.423470611536098,-1.8046170204889367,-0.2728585691355573,-2.0693193116041373,13.696835810829121,-0.45504119120509734,-0.6028727717781568,1.2778635731855092,-3.3220447546084215,9.585622047324964,-1.538968188193782,-0.6515797047567252,-1.8615478550310032,71.56856884506271,0.082,58.78457749611546,-450.4542429234331,2333.2389064057943,-2362.221007641725,-6668.102530402923,-847.1201794010942,-364.2355185048551,-1780.9763595782301,30708.934454550348,-54.403375623881224,-127.88988731706803,-64.8346749576657,-1131.9567391220698,-6402.3798582064865,3232.760762455602,-1312.5671911596405,-1178.439532147866,-185.54988322434866,20067.813569303424,55.10405936401526,-727.3986777445405,506.4470547714143,723.8223535436293,-5702.826276763819,-410.4953513727162,2072.683405927038,-1052.0737094354802,411.54046258656007,18390.184629123898
20797.97468,-0.4024866766921221,0.15430763359026742,-0.21903806186339503,1.0167689631039636,-5.442055618201029,-1.80478172768656,-0.2693503243483421,-2.0723205255068864,13.696956337604103,-1.5089767381445047,-0.542055056216711,1.8558098131964988,-3.394126867778259,9.62554114073701,-1.5900922854796944,-0.6524838611370951,-1.862282660944176,71.56866651576694,0.08,14.885956691581484,-408.6192464820806,2584.683799805106,-2352.4097578660867,-6756.635700347746,-848.31068656141,-363.5399281533583,-1781.2693735279622,30709.189616441956,84.20850730635797,-118.02006088578526,253.05649842999708,-1282.4396249626961,-6431.887520932565,3241.4773017035086,-1312.1173788267724,-1178.3458603258625,-185.71560558335892,20067.777664077177,-42.06965004945397,-551.747352647121,645.5614195289463,717.5485430094873,-5832.009917118461,-400.8796918261499,2064.936129363545,-1050.2681320131476,412.57112469355246,18390.092467058803
20858.73418,-0.4557221537093248,0.01581265953785567,-0.2753718863954221,0.9981105845642162,-5.452469263250648,-1.8042813631941952,-0.2658408975881187,-2.075314560812882,13.697076880848519,0.8072001587300482,0.2289075830927908,2.1969310322276696,-3.382907275840247,9.636380048084671,-1.6390156250198578,-0.6532814386048552,-1.8629795242671425,71.56876504159693,0.081,-256.0566091408906,-242.25503983589442,2792.0221327373174,-2315.117555828764,-6835.864835705715,-849.1367774671991,-362.7521199876271,-1781.550133206701,30709.445118435477,-116.37477260244592,-46.85617087830676,610.4060575771914,-1425.0626488526555,-6460.031390677598,3249.356726358302,-1311.4236857309288,-1178.2246775704612,-185.88390743194657,20067.74188980885,-77.47604747115662,-306.276320229602,768.251292385173,686.8008387651232,-5954.142011643937,-390.3349739399646,2056.7689193750557,-1048.396875614388,413.5998848204331,18390.00047355326
21393.41772,-0.42739009128003524,-0.10188843800251461,-0.31085121387835274,0.953220087241271,-5.454546912412882,-1.803109096941441,-0.26233038089187144,-2.0783013950544214,13.697197441220247,1.4166788339307956,0.876840510491018,2.3055412389701986,-3.2823320878626494,9.617669334620258,-1.685651998648883,-0.6539719032814162,-1.8636383533614276,71.5688644251421,0.081,-143.4584839047497,49.14940838255097,2925.513131892654,-2248.73072449949,-6905.472162390405,-849.5942048619097,-361.87155806370777,-1781.8186467548785,30709.700960199938,-71.07088394199477,70.17329958105739,971.8751374062086,-1558.0060103892295,-6486.767197843344,3256.388461511403,-1310.4842872044849,-1178.076085980233,-186.0547895852181,20067.706246445836,98.07582928059611,-92.29694676262648,869.5723263471168,629.2059283025642,-6069.322090148078,-378.84763251833215,2048.1881023193073,-1046.4603027284522,414.6267372195929,18389.908648688313
22219.74684,-0.23317754406652275,-0.12697578526754272,-0.32108771910533185,0.8813908183170744,-5.448107120081268,-1.8012607949236963,-0.25881886848608426,-2.0812810057638007,13.697318019377173,0.6015166003416482,0.6031154249698953,2.1953897872125987,-3.0897994766230914,9.569588920876594,-1.7299621478927323,-0.654554721288247,-1.8642590565885584,71.5689646689919,0.081,297.53437116806685,366.26614686918157,2955.416023961311,-2151.586582273003,-6965.188910890351,-849.6780374174085,-360.8983905092735,-1782.0749223128814,30709.957141404357,173.38539682517515,131.40688331623932,1297.9865447619231,-1679.4499091697046,-6512.050672831567,3262.5619322542098,-1309.2973585798022,-1177.9001876537284,-186.228252858269,20067.670733935523,45.99352882620887,119.79534504441875,944.658991679551,542.3116818560957,-6177.649682438718,-366.40410236539526,2039.2000045540474,-1044.458775844617,415.65167614345535,18389.816992544955
21928.10127,0.21013439886605925,-0.08098713663071794,-0.30445835050900916,0.7841330611527477,-5.432957647628157,-1.798743116157544,-0.25530645459724044,-2.084253370473319,13.69743861597718,-1.232980139492874,-0.3404878120472893,1.917967411132185,-2.8142214436155797,9.492487055661748,-1.7719599463170363,-0.6550293587468146,-1.8648415423101605,71.56906577573582,0.08,-201.18032884060625,595.3817380061498,2852.6101443790726,-2022.4790926856422,-7014.90977529806,-849.3826668610177,-359.83344239653275,-1782.3189680211294,30710.213661717768,-92.26939917794792,58.620237347119264,1546.4093347077305,-1787.5745447913469,-6535.837546044045,3267.866563678156,-1307.8610751892356,-1177.6970846895265,-186.40429806621637,20067.635352225312,-156.32251794086264,312.04598020912056,988.3862797697241,423.9254485375278,-6279.224318323704,-352.99081828531473,2029.8109524370254,-1042.3926574521265,416.6746958443967,18389.725505204213
21776.20253,0.21675200017692497,-0.0029366717976431547,-0.26266294169881177,0.6637690578939398,-5.4089035581706,-1.795565417914869,-0.2517932334518177,-2.087218466715276,13.697559231678154,1.1216962655181262,-1.2119762746606817,1.5342001900035394,-2.4673596484543068,9.386723026348287,-1.8116703060519623,-0.655395281778559,-1.865385718887731,71.56916774796328,0.082,-303.64821493297825,685.9130863747655,2590.9178513087923,-1862.9133234321032,-7054.606574389877,-848.7023500062885,-358.6776737114507,-1782.550792020037,30710.470520809176,-206.6400217292176,-62.318440534373835,1664.6813824358342,-1880.5601168514522,-6558.083547882532,3272.2917808746524,-1306.1736123651594,-1177.4668801526866,-186.58292505766445,20067.6001012626,-182.94216366204847,466.7383308228014,993.8293781974796,273.5614277272048,-6374.14552761086,-338.59421508224796,2020.02727232598,-1040.262310040246,417.6957905748372,18389.634186747102
21654.68354,0.33488152252528913,0.06998007319006186,-0.199288696545408,0.5226897772835547,-5.375749914825653,-1.7917370574675484,-0.24827929927630116,-2.090176272021968,13.697679867137973,-1.0043320635579933,-0.780170562687487,1.0942132588419011,-2.0609757507534003,9.252656120308679,-1.849118139227564,-0.6556519565050334,-1.8658914946828256,71.56927058826372,0.083,-133.38043137477757,667.9528790358438,2157.7139178829334,-1676.2357684109656,-7084.260984923874,-847.6313436667513,-357.4320444400105,-1782.7704024500053,30710.72771834761,-39.09311628327826,-124.06525499188491,1606.3656964915642,-1956.6692301680637,-6578.744408748794,3275.8270089351,-1304.2331454399286,-1177.2096809742857,-186.76412981520724,20067.56498099478,-143.35274098486423,585.4087920604295,948.272624816081,96.30356545449462,-6462.512840108022,-323.20072756034847,2009.8552905786566,-1038.0680960982374,418.7149545871711,18389.54303725464
21466.32911,-0.17974162499468416,0.10335599240675242,-0.11824039547038825,0.36328618806449975,-5.3333017807103715,-1.7872673920874624,-0.24476474629717632,-2.0931267639256923,13.697800523014525,0.8854253834170702,0.5629441120214074,0.6049279756251674,-1.6068314101270347,9.090645624915425,-1.8843283579740797,-0.6557988490475495,-1.8663587780570412,71.56937429922664,0.082,185.8746319441956,539.5003238116144,1585.1635259566,-1466.1007153808105,-7103.854683658092,-846.1639046559649,-356.0975145681806,-1782.977807451462,30710.9852540021,209.60844989892416,-93.7315961619837,1355.5225335825971,-2014.4941104423506,-6597.775859044602,3278.4616729509185,-1302.0378497459049,-1176.925595051903,-186.9479073549436,20067.529991369247,6.086445955882851,652.9698998694989,838.2957899374122,-99.76861399507698,-6544.425785623026,-306.79679052377344,1999.3013335527965,-1035.810378115356,419.73218213380386,18389.452056807837
20846.58228,-0.2442654475490649,0.07212516749207441,-0.02288059220040234,0.18794925897967685,-5.281364218941803,-1.7821657790465026,-0.24124966874091364,-2.0960699199587443,13.69792119996568,0.49531461276200595,1.5283279856941068,0.06246475407189911,-1.116688286189417,8.901050827541095,-1.9173258744215778,-0.6558354255276468,-1.8667874773718616,71.56947888344139,0.085,257.4773117517824,293.0221766622547,916.5138126293547,-1236.1624521002357,-7113.369347350585,-844.294289787485,-354.6750440819409,-1783.173015164798,30711.243127441652,-54.982059711993415,-10.525335011367172,957.2116557359349,-2052.709388596247,-6615.13362917172,3280.1851980135307,-1299.5859006154594,-1176.6147302831146,-187.13425269296874,20067.495132333406,169.22193872262642,637.3657198972237,662.2286626160935,-306.1412604756941,-6619.983893963717,-289.3688387766696,1988.3717276061427,-1033.4895185808562,420.74746746713373,18389.361245487715
19983.79747,-0.11956451065058034,-0.026220666347400244,0.08559706631763137,-0.0009300412280071058,-5.2197422926370045,-1.7764415756165417,-0.237734160834011,-2.0990057176534216,13.698041898649334,-0.20781120936208197,1.5616645567476084,-0.5342864141306402,-0.6023080385546749,8.684231015558161,-1.9481356007002109,-0.6557611520668067,-1.8671775009888836,71.56958434349752,0.082,196.365176455661,-37.68065813190884,195.01191500073526,-990.0752663278113,-7112.784624478893,-842.018784155383,-353.16559296726336,-1783.356033730434,30711.5013383353,-186.75991691289465,70.47882259490225,471.9297951444414,-2069.9896955517006,-6630.773449531909,3280.9870092143406,-1296.8754733809433,-1176.277194565503,-187.32316084537422,20067.46040383464,281.01821408081867,488.7034076187092,439.8187668758451,-514.3005238415453,-6689.286694937911,-270.9033071232118,1977.0727990964465,-1031.1058799840112,421.7608048395733,18389.270603375284
18908.35443,0.16946379306160236,-0.10570917347359032,0.20654115983172483,-0.20096074381564655,-5.148241064913028,-1.7701041390694625,-0.2342183168029427,-2.101934134542023,13.698162619723366,-0.5622957749254858,0.8965576235955227,-1.1691589791604764,-0.0754523268370011,8.440545476339182,-1.9767824489400616,-0.6555754947864837,-1.8675287572696624,71.56969068198445,0.084,-90.34680666814889,-368.9593451589149,-536.0950298296827,-731.4934458221452,-7102.072050398439,-839.3417859758142,-351.5701212101313,-1783.5268712887778,30711.759886352054,-146.47056257787472,103.7403362961758,-40.68659242620993,-2065.0713065789205,-6644.589406178675,3280.8565316447766,-1293.9047433747287,-1175.9130957966363,-187.51462682825934,20067.425805820352,211.450900575853,194.03730297239406,195.72278049710297,-715.7325539468128,-6752.433718353455,-251.38663036753587,1965.4108743814404,-1028.6598248140717,422.77218850351716,18389.18013055157
18167.08861,0.11417869026478177,-0.0870623375981321,0.3383801763428583,-0.40939408826005186,-5.06666559888693,-1.7631628266771453,-0.23070223087419028,-2.1048551481568447,13.698283363845654,0.4791140649883085,-0.04654841924484443,-1.7984238281859801,0.45211718934940714,8.170353497256672,-2.003291331271354,-0.6552778888946906,-1.8678411854891646,71.56979790149164,0.082,-189.62514209069656,-606.6278772596976,-1233.5598847623542,-464.07127834181506,-7081.201132184122,-836.2697217455111,-349.8895887965063,-1783.6855359802448,30712.018771160947,-6.5806286224991055,84.06872394765864,-526.2256883847213,-2036.9246988980865,-6656.241383215539,3279.783352585576,-1290.6720481185162,-1175.5225418740902,-187.70864565772297,20067.39133823794,-5.627014172289051,-145.86527317788995,-45.40261873967847,-901.9235006456778,-6809.524494018183,-230.80524331381005,1953.39227981888,-1026.151715560304,423.7816127113741,18389.089827097578
18075.94937,-0.12401128797146015,-0.006516710925354947,0.4755767008312765,-0.6220501469168881,-4.974820957675763,-1.755626995711471,-0.22718599727424071,-2.107768736030189,13.69840413167409,-0.41318207222873227,-0.7765538919917239,-2.3721536021156124,0.9686388503903667,7.874014365683132,-2.027687159824113,-0.6548676459458341,-1.868114848575992,71.56990600460851,0.082,98.50036484008643,-674.3230363983223,-1854.1355126977314,-191.4630516454124,-7050.141376910848,-832.8090179611524,-348.1249557123748,-1783.8320359452428,30712.277992430994,133.4248277772976,18.55730949478555,-933.7781249696741,-1984.5222108494024,-6665.387403625995,3277.7578234980356,-1287.1764893145394,-1175.1056406954585,-187.9052123498422,20067.35700103479,-294.4979715757395,-402.70396093617535,-258.9007530540606,-1064.3595137923237,-6860.658551739929,-209.14558076617686,1941.023341766489,-1023.5819147119478,424.789071715528,18388.999693094334
18063.79747,-0.1209431916238575,0.07864117948380812,0.6105310823998564,-0.8343912003615328,-4.872512204396577,-1.7475060034443266,-0.22366971022957022,-2.110674875694351,13.698524923866552,0.3661678354739959,-1.3373115195220584,-2.8404209418576727,1.4623509966717838,7.5518873689910855,-2.0499948467285636,-0.6543440563422687,-1.8683498306108368,71.57001499392453,0.083,158.20246526890583,-562.280539503688,-2359.2669980640603,82.67694650847557,-7008.862291653509,-828.9661011194528,-346.27718194371676,-1783.9663793241807,30712.537549831228,-118.96201893398253,-65.64835699443763,-1213.020212162631,-1906.7778735301868,-6671.743797636439,3274.771094464338,-1283.4179672859339,-1174.6625001582986,-188.10432192074506,20067.322794158317,-78.71244856685013,-480.4766448863002,-420.1149446655797,-1194.5267432409353,-6905.935421326529,-186.39407752880095,1928.3103865820308,-1020.9507847582834,425.7945597683987,18388.90972862285
18045.56962,-0.11548569924669363,0.1384419711785596,0.7353581341188911,-1.0418795291693668,-4.759544402166427,-1.7388092071475878,-0.22015346396666746,-2.113573544681625,13.698645741080918,-0.3415546784605574,-1.6086035381050983,-3.1532984883205133,1.921491968579393,7.20433179455309,-2.0702393041148013,-0.6537064499179082,-1.8685461762427642,71.57012487202915,0.083,-89.42942274352573,-288.76179228712226,-2733.2144534231784,354.69442836126166,-6957.333383487006,-824.747397717123,-344.3472274764896,-1784.0885742574683,30712.79744303065,108.92805296563667,-75.5659027122129,-1327.9248299624421,-1802.5762126753189,-6675.056400835699,3270.8151299451665,-1279.3971967343266,-1174.1932281602008,-188.3059693864979,20067.288717555894,98.1228024154549,-412.94515757822046,-509.50802232109095,-1283.9113388456908,-6945.454632585817,-162.53716840584298,1915.2597406232521,-1018.2586881885693,426.7980711223845,18388.819933764138
18385.82278,0.04173460346135818,0.1496742088524865,0.8421726690586765,-1.239977413915771,-4.635722614102367,-1.7295459640931394,-0.21663735271200696,-2.116464720524311,13.698766583975075,0.31431744531983996,-1.1689639029335606,-3.2720506399634015,2.334858057064185,6.831706929741618,-2.0884454441129088,-0.6529541678123032,-1.868703918815295,71.57023564151183,0.084,-147.24283109522327,22.405789115896994,-2981.198330725798,621.0186559261217,-6895.524159486247,-820.1593342508459,-342.3360522966876,-1784.1986288855164,30713.057671698298,-103.06847771597826,9.072296784695062,-1305.7497573883434,-1671.4478277439587,-6675.071506525357,3265.878053546675,-1275.115399770721,-1173.6979325987363,-188.51014976321062,20067.254771174936,244.81054970931785,-265.74933013455404,-530.7249669718399,-1323.9994504607837,-6979.315715325627,-137.56128820144977,1901.8777302478786,-1015.5059874920497,427.79960002988696,18388.730308599224
